Date,SWE_inches,Site,New_SWE,Year,Month,Day,Season_Year,Month_Name,ONI_DJF,ENSO_Phase
2023-03-24,35.7,Stevens Pass,0.30000000000000426,2023,3,24,2023,Mar,-0.6466666666666667,Weak La Niña
2023-03-25,36.3,Stevens Pass,0.5999999999999943,2023,3,25,2023,Mar,-0.6466666666666667,Weak La Niña
2023-03-26,36.4,Stevens Pass,0.10000000000000142,2023,3,26,2023,Mar,-0.6466666666666667,Weak La Niña
2023-03-27,36.4,Stevens Pass,0,2023,3,27,2023,Mar,-0.6466666666666667,Weak La Niña
2023-03-28,36.4,Stevens Pass,0,2023,3,28,2023,Mar,-0.6466666666666667,Weak La Niña
2023-03-29,36.4,Stevens Pass,0,2023,3,29,2023,Mar,-0.6466666666666667,Weak La Niña
2023-03-30,36.5,Stevens Pass,0.10000000000000142,2023,3,30,2023,Mar,-0.6466666666666667,Weak La Niña
2023-03-31,36.4,Stevens Pass,0,2023,3,31,2023,Mar,-0.6466666666666667,Weak La Niña
2023-04-01,37,Stevens Pass,0.6000000000000014,2023,4,1,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-02,37.3,Stevens Pass,0.29999999999999716,2023,4,2,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-03,37.6,Stevens Pass,0.30000000000000426,2023,4,3,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-04,37.7,Stevens Pass,0.10000000000000142,2023,4,4,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-05,37.8,Stevens Pass,0.09999999999999432,2023,4,5,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-06,37.8,Stevens Pass,0,2023,4,6,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-07,38.2,Stevens Pass,0.4000000000000057,2023,4,7,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-08,38.3,Stevens Pass,0.09999999999999432,2023,4,8,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-09,38.4,Stevens Pass,0.10000000000000142,2023,4,9,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-10,40,Stevens Pass,1.6000000000000014,2023,4,10,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-11,39.3,Stevens Pass,0,2023,4,11,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-12,38.9,Stevens Pass,0,2023,4,12,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-13,38.5,Stevens Pass,0,2023,4,13,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-14,38.3,Stevens Pass,0,2023,4,14,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-15,38,Stevens Pass,0,2023,4,15,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-16,37.9,Stevens Pass,0,2023,4,16,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-17,38.1,Stevens Pass,0.20000000000000284,2023,4,17,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-18,38.2,Stevens Pass,0.10000000000000142,2023,4,18,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-19,38.2,Stevens Pass,0,2023,4,19,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-20,38.3,Stevens Pass,0.09999999999999432,2023,4,20,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-21,38.8,Stevens Pass,0.5,2023,4,21,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-22,39,Stevens Pass,0.20000000000000284,2023,4,22,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-23,38.8,Stevens Pass,0,2023,4,23,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-24,39.3,Stevens Pass,0.5,2023,4,24,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-25,38.7,Stevens Pass,0,2023,4,25,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-26,38.6,Stevens Pass,0,2023,4,26,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-27,38,Stevens Pass,0,2023,4,27,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-28,36.9,Stevens Pass,0,2023,4,28,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-29,35.3,Stevens Pass,0,2023,4,29,2023,Apr,-0.6466666666666667,Weak La Niña
2023-04-30,33.6,Stevens Pass,0,2023,4,30,2023,Apr,-0.6466666666666667,Weak La Niña
2023-11-01,0,Stevens Pass,0,2023,11,1,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-02,0,Stevens Pass,0,2023,11,2,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-03,0,Stevens Pass,0,2023,11,3,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-04,0,Stevens Pass,0,2023,11,4,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-05,0,Stevens Pass,0,2023,11,5,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-06,0,Stevens Pass,0,2023,11,6,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-07,0,Stevens Pass,0,2023,11,7,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-08,0,Stevens Pass,0,2023,11,8,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-09,0,Stevens Pass,0,2023,11,9,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-10,0,Stevens Pass,0,2023,11,10,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-11,0.4,Stevens Pass,0.4,2023,11,11,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-12,1.4,Stevens Pass,0.9999999999999999,2023,11,12,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-13,1.4,Stevens Pass,0,2023,11,13,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-14,1.4,Stevens Pass,0,2023,11,14,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-15,1.3,Stevens Pass,0,2023,11,15,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-16,1.5,Stevens Pass,0.19999999999999996,2023,11,16,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-17,1.1,Stevens Pass,0,2023,11,17,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-18,1.1,Stevens Pass,0,2023,11,18,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-19,1.5,Stevens Pass,0.3999999999999999,2023,11,19,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-20,2.1,Stevens Pass,0.6000000000000001,2023,11,20,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-21,2.1,Stevens Pass,0,2023,11,21,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-22,2.3,Stevens Pass,0.19999999999999973,2023,11,22,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-23,2.1,Stevens Pass,0,2023,11,23,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-24,2.1,Stevens Pass,0,2023,11,24,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-25,2,Stevens Pass,0,2023,11,25,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-26,2.1,Stevens Pass,0.10000000000000009,2023,11,26,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-27,2,Stevens Pass,0,2023,11,27,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-28,2,Stevens Pass,0,2023,11,28,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-29,2,Stevens Pass,0,2023,11,29,2024,Nov,1.7366666666666666,Strong El Niño
2023-11-30,1.9,Stevens Pass,0,2023,11,30,2024,Nov,1.7366666666666666,Strong El Niño
2023-12-01,2.1,Stevens Pass,0.20000000000000018,2023,12,1,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-02,3.2,Stevens Pass,1.1,2023,12,2,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-03,5.6,Stevens Pass,2.3999999999999995,2023,12,3,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-04,6.4,Stevens Pass,0.8000000000000007,2023,12,4,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-05,7,Stevens Pass,0.5999999999999996,2023,12,5,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-06,6.2,Stevens Pass,0,2023,12,6,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-07,6.1,Stevens Pass,0,2023,12,7,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-08,6.7,Stevens Pass,0.6000000000000005,2023,12,8,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-09,6.8,Stevens Pass,0.09999999999999964,2023,12,9,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-10,8.8,Stevens Pass,2.000000000000001,2023,12,10,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-11,9,Stevens Pass,0.1999999999999993,2023,12,11,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-12,9,Stevens Pass,0,2023,12,12,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-13,8.9,Stevens Pass,0,2023,12,13,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-14,8.9,Stevens Pass,0,2023,12,14,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-15,9,Stevens Pass,0.09999999999999964,2023,12,15,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-16,9.1,Stevens Pass,0.09999999999999964,2023,12,16,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-17,9.1,Stevens Pass,0,2023,12,17,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-18,9.1,Stevens Pass,0,2023,12,18,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-19,9.1,Stevens Pass,0,2023,12,19,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-20,9.3,Stevens Pass,0.20000000000000107,2023,12,20,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-21,9.2,Stevens Pass,0,2023,12,21,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-22,9.2,Stevens Pass,0,2023,12,22,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-23,9.6,Stevens Pass,0.40000000000000036,2023,12,23,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-24,9.8,Stevens Pass,0.20000000000000107,2023,12,24,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-25,9.8,Stevens Pass,0,2023,12,25,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-26,10.3,Stevens Pass,0.5,2023,12,26,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-27,10.6,Stevens Pass,0.29999999999999893,2023,12,27,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-28,10.7,Stevens Pass,0.09999999999999964,2023,12,28,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-29,10.7,Stevens Pass,0,2023,12,29,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-30,10.6,Stevens Pass,0,2023,12,30,2024,Dec,1.7366666666666666,Strong El Niño
2023-12-31,10.6,Stevens Pass,0,2023,12,31,2024,Dec,1.7366666666666666,Strong El Niño
2024-01-01,10.7,Stevens Pass,0.09999999999999964,2024,1,1,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-02,10.6,Stevens Pass,0,2024,1,2,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-03,10.8,Stevens Pass,0.20000000000000107,2024,1,3,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-04,11,Stevens Pass,0.1999999999999993,2024,1,4,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-05,11.4,Stevens Pass,0.40000000000000036,2024,1,5,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-06,12,Stevens Pass,0.5999999999999996,2024,1,6,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-07,12.8,Stevens Pass,0.8000000000000007,2024,1,7,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-08,12.8,Stevens Pass,0,2024,1,8,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-09,14.4,Stevens Pass,1.5999999999999996,2024,1,9,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-10,17.6,Stevens Pass,3.200000000000001,2024,1,10,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-11,17.8,Stevens Pass,0.1999999999999993,2024,1,11,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-12,19.2,Stevens Pass,1.3999999999999986,2024,1,12,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-13,19.4,Stevens Pass,0.1999999999999993,2024,1,13,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-14,19.5,Stevens Pass,0.10000000000000142,2024,1,14,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-15,19.7,Stevens Pass,0.1999999999999993,2024,1,15,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-16,19.8,Stevens Pass,0.10000000000000142,2024,1,16,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-17,20.1,Stevens Pass,0.3000000000000007,2024,1,17,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-18,21.5,Stevens Pass,1.3999999999999986,2024,1,18,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-19,22.1,Stevens Pass,0.6000000000000014,2024,1,19,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-20,22.4,Stevens Pass,0.29999999999999716,2024,1,20,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-21,22.2,Stevens Pass,0,2024,1,21,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-22,22.3,Stevens Pass,0.10000000000000142,2024,1,22,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-23,22.4,Stevens Pass,0.09999999999999787,2024,1,23,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-24,22.5,Stevens Pass,0.10000000000000142,2024,1,24,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-25,22.8,Stevens Pass,0.3000000000000007,2024,1,25,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-26,23.2,Stevens Pass,0.3999999999999986,2024,1,26,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-27,23.4,Stevens Pass,0.1999999999999993,2024,1,27,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-28,23.4,Stevens Pass,0,2024,1,28,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-29,23.6,Stevens Pass,0.20000000000000284,2024,1,29,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-30,22.8,Stevens Pass,0,2024,1,30,2024,Jan,1.7366666666666666,Strong El Niño
2024-01-31,22.2,Stevens Pass,0,2024,1,31,2024,Jan,1.7366666666666666,Strong El Niño
2024-02-01,21.2,Stevens Pass,0,2024,2,1,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-02,20.1,Stevens Pass,0,2024,2,2,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-03,20.1,Stevens Pass,0,2024,2,3,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-04,20.4,Stevens Pass,0.29999999999999716,2024,2,4,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-05,20.6,Stevens Pass,0.20000000000000284,2024,2,5,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-06,20.8,Stevens Pass,0.1999999999999993,2024,2,6,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-07,20.9,Stevens Pass,0.09999999999999787,2024,2,7,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-08,20.9,Stevens Pass,0,2024,2,8,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-09,21.1,Stevens Pass,0.20000000000000284,2024,2,9,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-10,21.1,Stevens Pass,0,2024,2,10,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-11,21.2,Stevens Pass,0.09999999999999787,2024,2,11,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-12,21.8,Stevens Pass,0.6000000000000014,2024,2,12,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-13,21.8,Stevens Pass,0,2024,2,13,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-14,21.8,Stevens Pass,0,2024,2,14,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-15,21.8,Stevens Pass,0,2024,2,15,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-16,21.9,Stevens Pass,0.09999999999999787,2024,2,16,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-17,21.9,Stevens Pass,0,2024,2,17,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-18,21.9,Stevens Pass,0,2024,2,18,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-19,22,Stevens Pass,0.10000000000000142,2024,2,19,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-20,22,Stevens Pass,0,2024,2,20,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-21,22.3,Stevens Pass,0.3000000000000007,2024,2,21,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-22,22.4,Stevens Pass,0.09999999999999787,2024,2,22,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-23,22.4,Stevens Pass,0,2024,2,23,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-24,22.4,Stevens Pass,0,2024,2,24,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-25,22.7,Stevens Pass,0.3000000000000007,2024,2,25,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-26,24.4,Stevens Pass,1.6999999999999993,2024,2,26,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-27,25.2,Stevens Pass,0.8000000000000007,2024,2,27,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-28,26,Stevens Pass,0.8000000000000007,2024,2,28,2024,Feb,1.7366666666666666,Strong El Niño
2024-02-29,27.6,Stevens Pass,1.6000000000000014,2024,2,29,2024,Feb,1.7366666666666666,Strong El Niño
2024-03-01,28,Stevens Pass,0.3999999999999986,2024,3,1,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-02,28.2,Stevens Pass,0.1999999999999993,2024,3,2,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-03,28.5,Stevens Pass,0.3000000000000007,2024,3,3,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-04,28.6,Stevens Pass,0.10000000000000142,2024,3,4,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-05,28.9,Stevens Pass,0.29999999999999716,2024,3,5,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-06,28.9,Stevens Pass,0,2024,3,6,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-07,28.9,Stevens Pass,0,2024,3,7,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-08,28.9,Stevens Pass,0,2024,3,8,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-09,28.9,Stevens Pass,0,2024,3,9,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-10,29.2,Stevens Pass,0.3000000000000007,2024,3,10,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-11,29.7,Stevens Pass,0.5,2024,3,11,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-12,30.3,Stevens Pass,0.6000000000000014,2024,3,12,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-13,31.1,Stevens Pass,0.8000000000000007,2024,3,13,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-14,31.2,Stevens Pass,0.09999999999999787,2024,3,14,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-15,31.2,Stevens Pass,0,2024,3,15,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-16,31.2,Stevens Pass,0,2024,3,16,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-17,30.8,Stevens Pass,0,2024,3,17,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-18,30.5,Stevens Pass,0,2024,3,18,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-19,30.3,Stevens Pass,0,2024,3,19,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-20,30,Stevens Pass,0,2024,3,20,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-21,29.8,Stevens Pass,0,2024,3,21,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-22,29.8,Stevens Pass,0,2024,3,22,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-23,29.7,Stevens Pass,0,2024,3,23,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-24,29.9,Stevens Pass,0.1999999999999993,2024,3,24,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-25,29.7,Stevens Pass,0,2024,3,25,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-26,29.6,Stevens Pass,0,2024,3,26,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-27,29.8,Stevens Pass,0.1999999999999993,2024,3,27,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-28,30.2,Stevens Pass,0.3999999999999986,2024,3,28,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-29,30.3,Stevens Pass,0.10000000000000142,2024,3,29,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-30,30.3,Stevens Pass,0,2024,3,30,2024,Mar,1.7366666666666666,Strong El Niño
2024-03-31,30.2,Stevens Pass,0,2024,3,31,2024,Mar,1.7366666666666666,Strong El Niño
2024-04-01,29.9,Stevens Pass,0,2024,4,1,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-02,29.6,Stevens Pass,0,2024,4,2,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-03,29.3,Stevens Pass,0,2024,4,3,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-04,29,Stevens Pass,0,2024,4,4,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-05,29.3,Stevens Pass,0.3000000000000007,2024,4,5,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-06,29.5,Stevens Pass,0.1999999999999993,2024,4,6,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-07,29.6,Stevens Pass,0.10000000000000142,2024,4,7,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-08,29.7,Stevens Pass,0.09999999999999787,2024,4,8,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-09,30.2,Stevens Pass,0.5,2024,4,9,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-10,30,Stevens Pass,0,2024,4,10,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-11,29.6,Stevens Pass,0,2024,4,11,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-12,29.4,Stevens Pass,0,2024,4,12,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-13,29,Stevens Pass,0,2024,4,13,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-14,28.3,Stevens Pass,0,2024,4,14,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-15,27.6,Stevens Pass,0,2024,4,15,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-16,27,Stevens Pass,0,2024,4,16,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-17,27,Stevens Pass,0,2024,4,17,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-18,26.8,Stevens Pass,0,2024,4,18,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-19,26.5,Stevens Pass,0,2024,4,19,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-20,26,Stevens Pass,0,2024,4,20,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-21,25.4,Stevens Pass,0,2024,4,21,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-22,25.1,Stevens Pass,0,2024,4,22,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-23,24.7,Stevens Pass,0,2024,4,23,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-24,23.9,Stevens Pass,0,2024,4,24,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-25,23.3,Stevens Pass,0,2024,4,25,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-26,23,Stevens Pass,0,2024,4,26,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-27,22.3,Stevens Pass,0,2024,4,27,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-28,22,Stevens Pass,0,2024,4,28,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-29,21.6,Stevens Pass,0,2024,4,29,2024,Apr,1.7366666666666666,Strong El Niño
2024-04-30,21.9,Stevens Pass,0.29999999999999716,2024,4,30,2024,Apr,1.7366666666666666,Strong El Niño
2024-11-01,0,Stevens Pass,0,2024,11,1,2025,Nov,-0.5,Weak La Niña
2024-11-02,0.1,Stevens Pass,0.1,2024,11,2,2025,Nov,-0.5,Weak La Niña
2024-11-03,0.7,Stevens Pass,0.6,2024,11,3,2025,Nov,-0.5,Weak La Niña
2024-11-04,0.9,Stevens Pass,0.20000000000000007,2024,11,4,2025,Nov,-0.5,Weak La Niña
2024-11-05,1.7,Stevens Pass,0.7999999999999999,2024,11,5,2025,Nov,-0.5,Weak La Niña
2024-11-06,2.2,Stevens Pass,0.5000000000000002,2024,11,6,2025,Nov,-0.5,Weak La Niña
2024-11-07,2.1,Stevens Pass,0,2024,11,7,2025,Nov,-0.5,Weak La Niña
2024-11-08,2.1,Stevens Pass,0,2024,11,8,2025,Nov,-0.5,Weak La Niña
2024-11-09,2,Stevens Pass,0,2024,11,9,2025,Nov,-0.5,Weak La Niña
2024-11-10,1.9,Stevens Pass,0,2024,11,10,2025,Nov,-0.5,Weak La Niña
2024-11-11,1.7,Stevens Pass,0,2024,11,11,2025,Nov,-0.5,Weak La Niña
2024-11-12,1.7,Stevens Pass,0,2024,11,12,2025,Nov,-0.5,Weak La Niña
2024-11-13,2,Stevens Pass,0.30000000000000004,2024,11,13,2025,Nov,-0.5,Weak La Niña
2024-11-14,2.2,Stevens Pass,0.20000000000000018,2024,11,14,2025,Nov,-0.5,Weak La Niña
2024-11-15,2,Stevens Pass,0,2024,11,15,2025,Nov,-0.5,Weak La Niña
2024-11-16,2.2,Stevens Pass,0.20000000000000018,2024,11,16,2025,Nov,-0.5,Weak La Niña
2024-11-17,3,Stevens Pass,0.7999999999999998,2024,11,17,2025,Nov,-0.5,Weak La Niña
2024-11-18,3.7,Stevens Pass,0.7000000000000002,2024,11,18,2025,Nov,-0.5,Weak La Niña
2024-11-19,4,Stevens Pass,0.2999999999999998,2024,11,19,2025,Nov,-0.5,Weak La Niña
2024-11-20,4.6,Stevens Pass,0.5999999999999996,2024,11,20,2025,Nov,-0.5,Weak La Niña
2024-11-21,4.8,Stevens Pass,0.20000000000000018,2024,11,21,2025,Nov,-0.5,Weak La Niña
2024-11-22,4.8,Stevens Pass,0,2024,11,22,2025,Nov,-0.5,Weak La Niña
2024-11-23,5,Stevens Pass,0.20000000000000018,2024,11,23,2025,Nov,-0.5,Weak La Niña
2024-11-24,5,Stevens Pass,0,2024,11,24,2025,Nov,-0.5,Weak La Niña
2024-11-25,5.1,Stevens Pass,0.09999999999999964,2024,11,25,2025,Nov,-0.5,Weak La Niña
2024-11-26,5.3,Stevens Pass,0.20000000000000018,2024,11,26,2025,Nov,-0.5,Weak La Niña
2024-11-27,5.4,Stevens Pass,0.10000000000000053,2024,11,27,2025,Nov,-0.5,Weak La Niña
2024-11-28,5.4,Stevens Pass,0,2024,11,28,2025,Nov,-0.5,Weak La Niña
2024-11-29,5.4,Stevens Pass,0,2024,11,29,2025,Nov,-0.5,Weak La Niña
2024-11-30,5.2,Stevens Pass,0,2024,11,30,2025,Nov,-0.5,Weak La Niña
2024-12-01,5.1,Stevens Pass,0,2024,12,1,2025,Dec,-0.5,Weak La Niña
2024-12-02,5,Stevens Pass,0,2024,12,2,2025,Dec,-0.5,Weak La Niña
2024-12-03,5,Stevens Pass,0,2024,12,3,2025,Dec,-0.5,Weak La Niña
2024-12-04,4.9,Stevens Pass,0,2024,12,4,2025,Dec,-0.5,Weak La Niña
2024-12-05,5,Stevens Pass,0.09999999999999964,2024,12,5,2025,Dec,-0.5,Weak La Niña
